timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T23:25:00.000Z";"2023-08-21T16:03:00.000Z";0.4544459116;0.4603420346;0.4373336921;0.4581101748;1824250.86;111328785.82;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T01:13:00.000Z";"2023-08-20T19:52:00.000Z";0.4603572436;0.4650386019;0.4520099079;0.4544454436;1050196.98;110411825.8;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T20:11:00.000Z";"2023-08-19T00:31:00.000Z";0.4477672861;0.4637205447;0.444970095;0.4602972517;1487126.25;111806769.84;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T23:58:00.000Z";"2023-08-18T05:34:00.000Z";0.4383795725;0.4479454714;0.4352445546;0.4477472282;2174585.84;108732231.07;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T03:48:00.000Z";"2023-08-17T21:49:00.000Z";0.4698233197;0.476111299;0.4199819888;0.4383460543;3275950.41;106423693.1;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T00:29:00.000Z";"2023-08-16T22:02:00.000Z";0.5018819134;0.5024511675;0.4679494345;0.4698764678;2517026.49;114051465.42;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:00:00.000Z";"2023-08-15T19:37:00.000Z";0.5286949728;0.5286949728;0.4980114429;0.5019139333;3076846.43;121798483.54;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T16:49:00.000Z";"2023-08-14T19:55:00.000Z";0.5319019314;0.5343399425;0.5249856861;0.5287023916;2079429.44;128268491.03;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T02:28:00.000Z";"2023-08-13T08:15:00.000Z";0.5356892871;0.5378474719;0.5298780644;0.5319254797;1675316.4;129019389.21;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T23:13:00.000Z";"2023-08-12T02:18:00.000Z";0.5249318488;0.5373068937;0.5240815247;0.5356172257;1981162.59;129883589.92;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T01:07:00.000Z";"2023-08-11T20:39:00.000Z";0.5249683693;0.5273616588;0.5228321037;0.5249747202;1154377.51;127272331.66;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T00:37:00.000Z";"2023-08-10T09:07:00.000Z";0.5282558501;0.5316919487;0.5199998118;0.5249177104;1666339.03;127227896.23;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T13:02:00.000Z";"2023-08-09T03:48:00.000Z";0.5282680956;0.5380769477;0.5233615027;0.5287101068;2310875.79;128116335.45;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T21:26:00.000Z";"2023-08-08T09:04:00.000Z";0.5232783155;0.5320007811;0.5166910637;0.528255585;2178145.7;127975366.03;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T03:04:00.000Z";"2023-08-07T16:53:00.000Z";0.5266800753;0.5327230707;0.5149634196;0.5233013614;2401759.07;126744591.91;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T21:16:00.000Z";"2023-08-06T02:02:00.000Z";0.5200759387;0.5348595309;0.5172812053;0.5266479631;1962640.99;127524632.58;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T10:31:00.000Z";"2023-08-05T08:20:00.000Z";0.5174574939;0.5222383653;0.5126276315;0.52029725;1320063.86;125956585.1;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T13:09:00.000Z";"2023-08-04T21:02:00.000Z";0.5226200563;0.5316890257;0.5135843112;0.5174477098;1927023.46;125236479.02;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T05:59:00.000Z";"2023-08-03T12:52:00.000Z";0.522667266;0.5363135889;0.5211171589;0.5226301087;2024080.44;126460280.25;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:55:00.000Z";"2023-08-02T17:03:00.000Z";0.5545499237;0.5636450631;0.5182741855;0.5226486658;3335848.11;126434309.74;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T01:20:00.000Z";"2023-08-01T04:02:00.000Z";0.5544964131;0.556692191;0.5383702482;0.5545883669;1732966.11;134128588.14;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T00:53:00.000Z";"2023-07-31T21:54:00.000Z";0.5622967424;0.5668608385;0.5525352657;0.55449217;1190241.63;132964044.13;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T00:02:00.000Z";"2023-07-30T20:26:00.000Z";0.575168325;0.5758478366;0.5584920801;0.5622937927;1249900.74;134802136.85;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T17:37:00.000Z";"2023-07-29T11:12:00.000Z";0.5733464597;0.5807314508;0.5701765488;0.5752324924;1374773.15;137870478.81;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T15:08:00.000Z";"2023-07-28T08:09:00.000Z";0.5693782887;0.5837727643;0.5618942881;0.5734792897;2151790.49;137416696.95;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T03:42:00.000Z";"2023-07-27T19:47:00.000Z";0.5722930661;0.5775897732;0.564950772;0.5694412959;1395025.06;136415751.02;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T18:57:00.000Z";"2023-07-26T10:07:00.000Z";0.5723126687;0.5765669395;0.5592101663;0.5722912042;1429301.61;137065096.32;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T14:15:00.000Z";"2023-07-25T06:54:00.000Z";0.5643228216;0.5802789958;0.5623298472;0.5722783207;1461952.15;137028561.04;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:06:00.000Z";"2023-07-24T16:22:00.000Z";0.5962647169;0.5964662909;0.5628953822;0.564172087;2650162.1;135054780.06;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T21:06:00.000Z";"2023-07-23T10:48:00.000Z";0.591576548;0.5989611086;0.5893162477;0.5962902205;1396359.7;142708515.33;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T09:45:00.000Z";"2023-07-22T23:35:00.000Z";0.6057782033;0.6102659997;0.590122585;0.5916096196;1267056.98;141553800.34;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T18:31:00.000Z";"2023-07-21T10:18:00.000Z";0.6024403945;0.6077340738;0.5964593754;0.6057340857;1494475.11;144897830.42;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T10:35:00.000Z";"2023-07-20T20:47:00.000Z";0.5998815162;0.6304449722;0.5985857486;0.6024696322;2310061.65;144081737.43;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T03:15:00.000Z";"2023-07-19T23:17:00.000Z";0.6060554724;0.6273971556;0.5989900655;0.5999429762;2092462.55;143442331.04;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T00:02:00.000Z";"2023-07-18T16:52:00.000Z";0.6280936257;0.6282035382;0.5973999483;0.6059219698;2218868.97;144836587.35;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T04:43:00.000Z";"2023-07-17T10:33:00.000Z";0.6261982255;0.6360160865;0.6076661732;0.6280932704;2933730.82;150099695.21;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T19:18:00.000Z";"2023-07-16T23:37:00.000Z";0.6591494743;0.6728712757;0.6244579501;0.6260196697;4522314.93;149567625.52;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T06:46:00.000Z";"2023-07-15T04:04:00.000Z";0.6295220537;0.6964666553;0.6178877417;0.6590292768;7782989.76;157415801.81;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T16:18:00.000Z";"2023-07-14T20:36:00.000Z";0.6173924067;0.6507565831;0.6037955726;0.6293246609;4346880.93;150283680.76;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T20:27:00.000Z";"2023-07-13T04:21:00.000Z";0.5895706274;0.6179655829;0.5857528747;0.6173944221;3431738.08;147398484.63;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T13:27:00.000Z";"2023-07-12T21:49:00.000Z";0.5911520713;0.5987395013;0.5875085315;0.5896236458;1594951.1;140734007.57;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T02:41:00.000Z";"2023-07-11T18:38:00.000Z";0.5993108755;0.6013317168;0.5892162326;0.5911595791;1868736.57;141066189.7;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:07:00.000Z";"2023-07-10T06:58:00.000Z";0.5999652104;0.60760076;0.5862644567;0.59920842;1799562.9;142951794.17;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T01:19:00.000Z";"2023-07-09T23:53:00.000Z";0.6117844252;0.6150313131;0.5989572561;0.5999192075;1232312.92;143086470.33;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T00:23:00.000Z";"2023-07-08T20:35:00.000Z";0.6290028278;0.6300197879;0.604028576;0.6125615376;1759704.28;146065970.36;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T23:31:00.000Z";"2023-07-07T00:10:00.000Z";0.6010478648;0.6356704504;0.5972110589;0.6290299853;3923647.66;149956020.86;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T20:27:00.000Z";"2023-07-06T14:41:00.000Z";0.6033469892;0.6190310799;0.5937235813;0.6009492658;2722241.75;143226723.9;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T07:13:00.000Z";"2023-07-05T16:08:00.000Z";0.6200086527;0.6356517972;0.5933805313;0.6033601566;2395551.21;143766091.81;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T01:14:00.000Z";"2023-07-04T19:17:00.000Z";0.6370026647;0.64279934;0.6124060438;0.6199357564;2264976.58;147679319.37;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T23:45:00.000Z";"2023-07-03T00:02:00.000Z";0.6001102304;0.6372271098;0.5996960677;0.6370100632;3240225.3;151632943.62;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T00:09:00.000Z";"2023-07-02T18:59:00.000Z";0.6113980108;0.613333012;0.5882750637;0.6001607629;1662579.25;142676545.63;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T04:00:00.000Z";"2023-07-01T11:01:00.000Z";0.6045730669;0.6292835681;0.6022672208;0.6113885406;2801598.7;145345731.33;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T05:31:00.000Z";"2023-06-30T13:49:00.000Z";0.5731014479;0.6107730108;0.5568342474;0.6045992143;4918891.17;142522502.68;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T10:42:00.000Z";"2023-06-29T22:48:00.000Z";0.5714775945;0.5939407983;0.5685272125;0.5731778135;2176736.16;135115518.7;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:00:00.000Z";"2023-06-28T19:45:00.000Z";0.6258438494;0.6258438494;0.5715184263;0.5717318411;2595260.51;134774658.84;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T05:37:00.000Z";"2023-06-27T16:16:00.000Z";0.6241171158;0.6396078138;0.6196268417;0.6256680229;2809479.94;147489064.42;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T00:03:00.000Z";"2023-06-26T23:59:00.000Z";0.6567360079;0.6571707276;0.6240968275;0.6240968275;2048334.42;147118685.67;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T06:38:00.000Z";"2023-06-25T01:10:00.000Z";0.6429272992;0.6665623469;0.641070044;0.6567073189;2041536.95;154779936.58;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T12:01:00.000Z";"2023-06-24T22:11:00.000Z";0.6584721577;0.6782248911;0.6345722659;0.6428728419;2268747.14;151481709.4;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T16:55:00.000Z";"2023-06-23T07:26:00.000Z";0.6183116652;0.6861226615;0.6161194681;0.6584547931;4369486.88;155114738.25;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T02:47:00.000Z";"2023-06-22T23:59:00.000Z";0.6568870637;0.6643465117;0.6182555168;0.6182555168;3883691.27;145608572.72;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T07:01:00.000Z";"2023-06-21T00:15:00.000Z";0.5667054337;0.6952639524;0.5651673064;0.6571372688;16022759.84;154727295.56;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T23:55:00.000Z";"2023-06-20T14:20:00.000Z";0.5366348488;0.5667889624;0.5231770317;0.5666222056;2608358.94;133381690.14;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T23:04:00.000Z";"2023-06-19T16:39:00.000Z";0.5273605104;0.5376716068;0.5194447711;0.5365415229;1408266.15;126269373.84;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T19:46:00.000Z";"2023-06-18T23:55:00.000Z";0.5390463784;0.5465656597;0.5271688904;0.5274102135;1543592.96;124089554.06;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T09:37:00.000Z";"2023-06-17T02:04:00.000Z";0.5325419356;0.551076906;0.5261473612;0.539027392;1737842.06;126791322.88;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T21:14:00.000Z";"2023-06-16T12:07:00.000Z";0.5201077061;0.5360900752;0.5138918347;0.5325270714;1558977;125230922.93;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T00:58:00.000Z";"2023-06-15T11:29:00.000Z";0.5226577183;0.525642157;0.5046357213;0.5199106807;2563456.58;122233542.36;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T02:40:00.000Z";"2023-06-14T22:49:00.000Z";0.5551734729;0.5582685082;0.5178619869;0.5226321896;2837962.53;122842916.36;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T13:47:00.000Z";"2023-06-13T01:16:00.000Z";0.551990562;0.5753175849;0.548036167;0.5551780291;2030943.59;130460149.73;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T00:02:00.000Z";"2023-06-12T08:03:00.000Z";0.5618376418;0.5618469562;0.5398964955;0.5518614329;1900769.97;129648496.08;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T20:16:00.000Z";"2023-06-11T01:31:00.000Z";0.556930749;0.5753523237;0.5478641685;0.5618894575;2054822.43;131971368.17;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:05:00.000Z";"2023-06-10T05:55:00.000Z";0.6045218623;0.6047679372;0.5231200651;0.5567113902;6051019.56;130722693.92;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T14:27:00.000Z";"2023-06-09T23:33:00.000Z";0.6199976331;0.630202053;0.6028602949;0.6045117029;2403117.22;141911348.06;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T12:54:00.000Z";"2023-06-08T06:35:00.000Z";0.6145704322;0.631678539;0.605613082;0.6199304762;2980725.68;145494634.69;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T00:47:00.000Z";"2023-06-07T23:45:00.000Z";0.680503691;0.6814294321;0.6116291108;0.6145911084;3616970.44;144205509.52;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T20:10:00.000Z";"2023-06-06T13:21:00.000Z";0.659884362;0.6875439697;0.6452067344;0.6806752512;3506670.1;159671264.22;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:00:00.000Z";"2023-06-05T16:07:00.000Z";0.7447343234;0.7447343234;0.5985897769;0.6600537961;7510060.87;154795332.09;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T10:27:00.000Z";"2023-06-04T18:10:00.000Z";0.7433575476;0.7506391173;0.7408397627;0.7447694264;1779457.27;174619106.66;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T00:03:00.000Z";"2023-06-03T21:14:00.000Z";0.7487626469;0.7488052311;0.735666528;0.7432748251;1830742.49;174225111.37;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T09:37:00.000Z";"2023-06-02T00:40:00.000Z";0.7319654914;0.7545069607;0.7265218763;0.7488315123;2103752.09;175483637.93;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:31:00.000Z";"2023-06-01T23:37:00.000Z";0.7437397639;0.7463078046;0.7312736584;0.7319338217;2202332.47;171480976.51;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T01:04:00.000Z";"2023-05-31T14:23:00.000Z";0.7778970012;0.7799189478;0.7308271291;0.7437461955;3494139.02;172717436.95;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T21:27:00.000Z";"2023-05-30T08:16:00.000Z";0.7557810677;0.7818794541;0.7525466177;0.777885192;4698591.4;180580748.37;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T02:38:00.000Z";"2023-05-29T20:38:00.000Z";0.7746733058;0.7783191057;0.7516879135;0.7557974072;2659473.23;175408466.08;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T23:15:00.000Z";"2023-05-28T00:22:00.000Z";0.7495174798;0.7785330145;0.7471718371;0.7745194517;2306764.5;179707656.03;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T08:04:00.000Z";"2023-05-27T00:05:00.000Z";0.7457746758;0.7574786304;0.744297052;0.7493669226;1947309.96;173827195.67;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T15:40:00.000Z";"2023-05-26T05:59:00.000Z";0.7471580633;0.7535290657;0.726859647;0.7460796561;3112421.85;173020406.67;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T14:53:00.000Z";"2023-05-25T01:30:00.000Z";0.7543450036;0.7577923257;0.7433636294;0.747150625;2042338.35;173224404.67;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:13:00.000Z";"2023-05-24T13:55:00.000Z";0.8036962714;0.804346315;0.7433655356;0.7543595861;3187111.88;174851168.97;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T23:51:00.000Z";"2023-05-23T01:29:00.000Z";0.7839470867;0.8045795667;0.7790883591;0.8035243529;2372104.08;186199285.89;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T22:29:00.000Z";"2023-05-22T13:00:00.000Z";0.7772825042;0.7844347852;0.7667704753;0.7839564913;1817836.15;181618355.95;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T01:01:00.000Z";"2023-05-21T18:57:00.000Z";0.7842867776;0.7876147167;0.771451813;0.7771711113;1837381.6;180000340.63;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T18:37:00.000Z";"2023-05-20T07:11:00.000Z";0.7825955091;0.7911354411;0.7812894076;0.7843067008;1425778.04;181606615.65;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T19:57:00.000Z";"2023-05-19T02:41:00.000Z";0.7792078938;0.788019043;0.7734755841;0.7824656674;1920783.77;181133940.08;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T00:03:00.000Z";"2023-05-18T18:01:00.000Z";0.8020670053;0.8021336922;0.7736262474;0.779343805;2003095.24;180364930.71;"2023-05-18T23:59:59.999Z"
