timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T12:06:00.000Z";"2023-08-16T23:56:00.000Z";0.6243408421;0.6308712438;0.6050781575;0.6051794121;1049333.93;80639126.17;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T03:47:00.000Z";"2023-08-15T23:05:00.000Z";0.6560943954;0.6578225847;0.6235454341;0.624349232;1186629.18;83193472.02;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T08:52:00.000Z";"2023-08-14T02:28:00.000Z";0.6562843148;0.6651240376;0.6538529118;0.6560686385;1071143.54;87420028.92;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T02:51:00.000Z";"2023-08-13T13:06:00.000Z";0.6625743588;0.6642271859;0.6536788445;0.6562347508;988054.18;87442163.11;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T13:44:00.000Z";"2023-08-12T21:07:00.000Z";0.6608246839;0.6656389089;0.6574613892;0.6625256462;1200197.75;88280414.2;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T04:55:00.000Z";"2023-08-11T19:41:00.000Z";0.6647097108;0.6679135774;0.656961587;0.6608010619;1128770.15;88050616.29;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T13:50:00.000Z";"2023-08-10T19:20:00.000Z";0.6682571372;0.6766840016;0.6622240283;0.6646957865;957217.91;88569581.71;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T23:46:00.000Z";"2023-08-09T03:08:00.000Z";0.6651552502;0.6711156137;0.6607162246;0.6682839059;1133841.37;89047692.51;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T17:22:00.000Z";"2023-08-08T00:07:00.000Z";0.6605098248;0.6765694915;0.659824727;0.6651277033;1241045.55;88627133.89;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T02:10:00.000Z";"2023-08-07T16:06:00.000Z";0.6656664864;0.6694637941;0.6529309167;0.6604381848;962235.12;88002263.53;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T12:57:00.000Z";"2023-08-06T15:12:00.000Z";0.6814473835;0.687619734;0.6602100854;0.6656658384;1395653.2;88698839.47;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T23:41:00.000Z";"2023-08-05T17:28:00.000Z";0.6626783425;0.6826117076;0.6573026106;0.6812371362;1063105.54;90773688.39;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T13:54:00.000Z";"2023-08-04T23:40:00.000Z";0.666378145;0.6762533484;0.6608467026;0.6627929016;1185610.11;88316025.53;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T17:07:00.000Z";"2023-08-03T09:16:00.000Z";0.6640386209;0.6716997578;0.6586842206;0.6664053292;1195119.05;88797375.36;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T00:23:00.000Z";"2023-08-02T20:21:00.000Z";0.6903140821;0.6959167914;0.6603536257;0.6639743155;1397726.54;88473446.92;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T21:39:00.000Z";"2023-08-01T05:46:00.000Z";0.6925264076;0.6950595469;0.675392017;0.6904192236;1431337.26;91997185.9;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T03:13:00.000Z";"2023-07-31T22:10:00.000Z";0.7018727326;0.7106177096;0.6888189073;0.692537157;1231894.1;92279396.92;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T06:01:00.000Z";"2023-07-30T23:03:00.000Z";0.7200234235;0.7208253942;0.6975046747;0.7019127026;993272.92;93528672.4;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T23:36:00.000Z";"2023-07-29T00:18:00.000Z";0.7140215742;0.7216472066;0.7097385191;0.7199854838;1006810.59;95936839.73;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T23:58:00.000Z";"2023-07-28T07:40:00.000Z";0.7013047527;0.714036744;0.6940280185;0.7140263273;1031529.07;95142792.27;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T10:13:00.000Z";"2023-07-27T02:28:00.000Z";0.6874885183;0.7114195213;0.6868142499;0.7012122347;1138860.12;93435336.26;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T17:11:00.000Z";"2023-07-26T11:48:00.000Z";0.6978576892;0.6991532844;0.6868051832;0.6896176565;1028566.31;91890378.46;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T13:08:00.000Z";"2023-07-25T03:56:00.000Z";0.6783127814;0.7125928744;0.6680499464;0.6978425459;1366614.47;92986330.96;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:00:00.000Z";"2023-07-24T12:39:00.000Z";0.7027889745;0.7027889745;0.6704776981;0.6782911353;1214697.32;90381138.79;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:37:00.000Z";"2023-07-23T00:00:00.000Z";0.6892282413;0.710414646;0.6892282413;0.7043767694;1131719.3;93857005.11;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T05:00:00.000Z";"2023-07-22T23:49:00.000Z";0.6999030159;0.7041475001;0.688698233;0.689099026;983501.64;91821271.82;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T03:51:00.000Z";"2023-07-21T10:22:00.000Z";0.6969722179;0.7031155467;0.6908232085;0.6999420852;1080891.09;93266091;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T09:29:00.000Z";"2023-07-20T18:36:00.000Z";0.6966121943;0.7129495081;0.6896148364;0.6970677604;1216155.88;92883092.1;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T20:50:00.000Z";"2023-07-19T00:29:00.000Z";0.6951855438;0.7140134268;0.6906204298;0.6966268603;1242699.03;92824342.92;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T02:13:00.000Z";"2023-07-18T17:06:00.000Z";0.7005662945;0.7028214234;0.6826067758;0.6950621058;1004598.37;92615842.05;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T02:53:00.000Z";"2023-07-17T23:58:00.000Z";0.7301351876;0.7375813798;0.7005667995;0.7005922415;1097467.1;93352723.21;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T01:52:00.000Z";"2023-07-16T20:54:00.000Z";0.7394306432;0.7413402323;0.7245654459;0.7301631008;603755.53;97292989.86;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T09:45:00.000Z";"2023-07-15T22:57:00.000Z";0.7367614502;0.7487871815;0.7315740102;0.7394974297;704989.61;98536773.3;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T04:02:00.000Z";"2023-07-14T20:30:00.000Z";0.7666370926;0.7693049803;0.7264641805;0.7368413195;1487414.67;98182851.13;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T19:33:00.000Z";"2023-07-13T01:25:00.000Z";0.7232805216;0.7713060874;0.7202706558;0.766476289;1287536.64;102131660.35;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T14:58:00.000Z";"2023-07-12T22:34:00.000Z";0.7296852968;0.7415947537;0.7174604238;0.7232582858;1048457.19;96372935.02;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T21:13:00.000Z";"2023-07-11T00:55:00.000Z";0.7285034133;0.7479706736;0.7219372265;0.7296878881;1160818.19;97229668.58;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T00:07:00.000Z";"2023-07-10T22:57:00.000Z";0.7519409047;0.7532140943;0.724105501;0.7284947526;1173678.5;97070685.31;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T23:25:00.000Z";"2023-07-09T06:59:00.000Z";0.7459337215;0.7615301656;0.7364019152;0.752010216;1109403.8;100204080.76;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T02:11:00.000Z";"2023-07-08T19:33:00.000Z";0.7447644876;0.7480186706;0.7302443971;0.7441371188;1098720.79;99155003.97;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T12:31:00.000Z";"2023-07-07T00:11:00.000Z";0.7149907205;0.8227950302;0.7130381251;0.7447608451;4773688.95;99238114.43;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T16:22:00.000Z";"2023-07-06T05:29:00.000Z";0.714929186;0.756665457;0.7036860668;0.7151241797;1888909.26;95289079.24;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T06:02:00.000Z";"2023-07-05T16:24:00.000Z";0.7293040867;0.736327771;0.702124178;0.7152661201;1256354.28;95307992.55;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T01:27:00.000Z";"2023-07-04T19:48:00.000Z";0.740327052;0.746819917;0.7222935562;0.729194277;1141979.03;97163895.74;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T20:46:00.000Z";"2023-07-03T01:31:00.000Z";0.7293730332;0.7473285607;0.7242920541;0.7402005837;1381204.71;98630467.36;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T10:13:00.000Z";"2023-07-02T18:48:00.000Z";0.7289949658;0.8326376573;0.7204773555;0.7293491964;4217734.87;97184538.49;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T22:49:00.000Z";"2023-07-01T04:02:00.000Z";0.7120946551;0.7323267895;0.7046119859;0.7290123554;1251137;97139655;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T22:49:00.000Z";"2023-06-30T01:55:00.000Z";0.6670319292;0.719969867;0.660452296;0.7123013525;2070940.88;94912942.31;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T11:12:00.000Z";"2023-06-29T20:40:00.000Z";0.6726341652;0.6832176262;0.6637810001;0.6671561557;986599.71;88897421.72;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:07:00.000Z";"2023-06-28T23:59:00.000Z";0.7071794487;0.7072833176;0.6727007996;0.6727007996;1072030.64;89636236.07;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T19:29:00.000Z";"2023-06-27T06:35:00.000Z";0.6899780316;0.7261703559;0.6836417789;0.7061765272;1754712.48;94096819.78;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T00:26:00.000Z";"2023-06-26T22:12:00.000Z";0.7138598704;0.7208358845;0.6838281114;0.6901409376;1093040.35;91960104.77;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T15:32:00.000Z";"2023-06-25T00:00:00.000Z";0.6978946317;0.7307643848;0.6978946317;0.7139175525;1312907.13;95128298.21;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T16:23:00.000Z";"2023-06-24T23:46:00.000Z";0.6983346708;0.7356058467;0.6961689832;0.6978371177;1503513.86;92985607.65;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T21:37:00.000Z";"2023-06-23T00:01:00.000Z";0.6766383588;0.7070267289;0.676448136;0.6980311747;1659743.74;93011465.42;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T10:54:00.000Z";"2023-06-22T22:23:00.000Z";0.6801632177;0.6988452487;0.6747284982;0.6765912497;1068539.4;90154631.93;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T16:37:00.000Z";"2023-06-21T00:00:00.000Z";0.6604762692;0.6892814728;0.6604762692;0.6803970824;993929.25;90661752.66;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T21:19:00.000Z";"2023-06-20T15:15:00.000Z";0.65477328;0.6641947409;0.6323525266;0.660490694;1194199.81;88009260.3;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T05:28:00.000Z";"2023-06-19T10:10:00.000Z";0.6487286823;0.6609639606;0.6438681907;0.6547453611;1159559.06;87243704.46;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T13:07:00.000Z";"2023-06-18T09:12:00.000Z";0.6508263579;0.6603167621;0.6442955466;0.6487364425;920007.73;86443026.3;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T06:38:00.000Z";"2023-06-17T03:54:00.000Z";0.6484359349;0.6596311712;0.6462854474;0.6509597767;929531.56;86739281.79;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T17:31:00.000Z";"2023-06-16T14:56:00.000Z";0.6423301027;0.6536653834;0.6298906389;0.6485997435;1059707.8;86424811.39;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T04:39:00.000Z";"2023-06-15T12:39:00.000Z";0.6364446363;0.6495035716;0.6224600646;0.6422802021;1414310.99;85582743.26;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T06:38:00.000Z";"2023-06-14T21:01:00.000Z";0.6556631352;0.7004654955;0.6307563298;0.6365519856;1967882.51;84819468.17;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T19:40:00.000Z";"2023-06-13T16:43:00.000Z";0.6349876659;0.6742105505;0.633540396;0.6556631352;1881840.14;87365996.3;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T11:04:00.000Z";"2023-06-12T02:48:00.000Z";0.6439611495;0.6567962738;0.6299494163;0.6349930005;752987.65;84611736.06;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T09:08:00.000Z";"2023-06-11T15:27:00.000Z";0.6555239992;0.6761543091;0.637244432;0.6440344749;1242378.24;85816497.12;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:40:00.000Z";"2023-06-10T07:10:00.000Z";0.7078491931;0.7132242893;0.6113957936;0.6555131173;2519464.45;87346006.68;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T21:49:00.000Z";"2023-06-09T05:00:00.000Z";0.7029380175;0.7196846748;0.6908921609;0.7078566196;1319685.88;94320689.23;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T06:02:00.000Z";"2023-06-08T18:08:00.000Z";0.7097682695;0.7457559117;0.6978896337;0.7031895523;1650443.95;93698810.46;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T08:10:00.000Z";"2023-06-07T16:45:00.000Z";0.7362088244;0.7362294931;0.6925048716;0.709861623;3450673.31;94587852.52;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T06:02:00.000Z";"2023-06-06T01:30:00.000Z";0.7325633816;0.9339949899;0.7229848715;0.736128056;21880789.93;98087809.98;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T21:31:00.000Z";"2023-06-05T19:08:00.000Z";0.7273845167;0.7531532496;0.6844841716;0.7327953108;2222811.19;97643727.37;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T09:06:00.000Z";"2023-06-04T23:48:00.000Z";0.7398042881;0.7462222955;0.7251685243;0.7275305935;631635.05;96942212.75;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T00:00:00.000Z";"2023-06-03T20:16:00.000Z";0.7588939071;0.7588939071;0.7345307774;0.7397855412;538625.1;98575163.66;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T16:35:00.000Z";"2023-06-02T12:49:00.000Z";0.7661639395;0.7853198003;0.7404171663;0.7587426133;1228962.97;101101161.23;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T23:16:00.000Z";"2023-06-01T01:15:00.000Z";0.7184362064;0.7891839385;0.7147183684;0.7677991075;1546442.67;102307923.67;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T13:08:00.000Z";"2023-05-31T11:15:00.000Z";0.7155161707;0.7325027284;0.6994444213;0.7185867598;1290317.09;95750462.14;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T03:41:00.000Z";"2023-05-30T15:30:00.000Z";0.7155039948;0.7182778641;0.7062955786;0.7153819019;656747.78;95323420.27;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T02:43:00.000Z";"2023-05-29T23:10:00.000Z";0.7353988212;0.7392037025;0.7126688079;0.7155824646;703962.91;95350144.92;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T23:10:00.000Z";"2023-05-28T00:39:00.000Z";0.7107366278;0.7379737722;0.7080842598;0.7354902265;577616.88;98002820.3;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T02:45:00.000Z";"2023-05-27T10:36:00.000Z";0.7131786114;0.7168259521;0.703395822;0.7108702584;450481.92;94722251.46;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T21:05:00.000Z";"2023-05-26T06:25:00.000Z";0.7065630029;0.7189410287;0.698488033;0.712929618;498330.54;94996657.62;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T07:25:00.000Z";"2023-05-25T16:40:00.000Z";0.7217236489;0.7506489777;0.7016954534;0.7065511249;1211259.37;94146734.28;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T23:16:00.000Z";"2023-05-24T14:53:00.000Z";0.7109153612;0.7323986942;0.68636556;0.7216892486;987441.07;96163863.48;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T03:27:00.000Z";"2023-05-23T20:41:00.000Z";0.7093316458;0.7242588986;0.7059736703;0.7107173538;515652.24;94701877.18;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T00:19:00.000Z";"2023-05-22T14:25:00.000Z";0.7182310667;0.7206446155;0.7072530181;0.709334609;571377.91;94517628.79;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T07:45:00.000Z";"2023-05-21T21:39:00.000Z";0.7341140999;0.7364480397;0.7109666486;0.718092561;529422.46;95684610.99;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T13:28:00.000Z";"2023-05-20T07:26:00.000Z";0.7379121461;0.7424068436;0.7266124266;0.7341552522;467316.45;97824937.24;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T11:26:00.000Z";"2023-05-19T21:58:00.000Z";0.7373400578;0.7431141217;0.7314903885;0.7378821575;400705.29;98321541.02;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T10:25:00.000Z";"2023-05-18T18:37:00.000Z";0.7425596674;0.7610693123;0.7270443314;0.7372035796;617234.11;98231121.67;"2023-05-18T23:59:59.999Z"
