timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T01:33:00.000Z";"2023-08-07T16:51:00.000Z";1.7004919232;1.7106412283;1.667647456;1.6941122077;3410681.75;182657482.51;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:34:00.000Z";"2023-08-06T23:19:00.000Z";1.7128038917;1.7257787848;1.6972891837;1.7006302744;4087764.14;183360253.94;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T17:30:00.000Z";"2023-08-05T02:04:00.000Z";1.7077259103;1.7174239097;1.6964634933;1.7130837421;3370940.78;184702974.36;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T17:10:00.000Z";"2023-08-04T20:52:00.000Z";1.7128032639;1.7328477635;1.697845159;1.7081228065;3679562.94;184168091.25;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T02:00:00.000Z";"2023-08-03T08:55:00.000Z";1.7286318669;1.7414487484;1.7045003881;1.7133427669;3633595.48;184730902.16;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:36:00.000Z";"2023-08-02T16:59:00.000Z";1.7531346428;1.769946052;1.708072988;1.729054645;3349461.42;186424941.13;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T01:16:00.000Z";"2023-08-01T03:59:00.000Z";1.7532549454;1.7683671089;1.7101952024;1.7535686866;4269682.52;189068020.56;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T02:38:00.000Z";"2023-07-31T20:52:00.000Z";1.7572543816;1.7815569563;1.7309896076;1.7532851386;3725596.63;189037448.7;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T16:52:00.000Z";"2023-07-30T20:17:00.000Z";1.7701057524;1.8244249365;1.7377500889;1.7571429965;5825426.09;189453399.08;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T20:28:00.000Z";"2023-07-29T02:30:00.000Z";1.7641382403;1.7774055283;1.7525607814;1.7699771068;3459248.7;190837160;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T21:23:00.000Z";"2023-07-28T08:18:00.000Z";1.7503697961;1.7739390531;1.7272843826;1.7643674862;3870030.49;190232336.32;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T10:05:00.000Z";"2023-07-27T01:06:00.000Z";1.7339647248;1.771076964;1.7260000323;1.7501897302;4691672.58;188703704.86;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T21:20:00.000Z";"2023-07-26T12:18:00.000Z";1.7148702693;1.7466383233;1.7020543557;1.7336955699;3863804.19;186925321.01;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T18:43:00.000Z";"2023-07-25T01:32:00.000Z";1.7131600814;1.7269942458;1.7042163555;1.7148388453;3339589.69;184892207.84;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T01:06:00.000Z";"2023-07-24T16:28:00.000Z";1.8134312012;1.822813931;1.6994248023;1.7138414012;5100043.05;184784664.41;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T18:56:00.000Z";"2023-07-23T01:00:00.000Z";1.7977569638;1.8286730046;1.7964051917;1.8134672988;3234107.67;195526228.97;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T01:25:00.000Z";"2023-07-22T23:57:00.000Z";1.8475116223;1.8532668073;1.7924172231;1.7977111623;4691179.59;193827418.1;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T18:15:00.000Z";"2023-07-21T07:44:00.000Z";1.8529889241;1.8632546453;1.8317832351;1.8476616856;3544365.8;199213033.53;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T10:32:00.000Z";"2023-07-20T20:49:00.000Z";1.8519425132;1.8979287733;1.8290286082;1.8532209989;5289494.54;199812433.13;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T02:17:00.000Z";"2023-07-19T23:19:00.000Z";1.8574531287;1.8825839781;1.842411968;1.8519695276;5789554.73;199677500.74;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T00:04:00.000Z";"2023-07-18T17:38:00.000Z";1.9657045353;1.9728680015;1.8440346015;1.8572970665;5480218.68;200251910.65;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T16:28:00.000Z";"2023-07-17T12:32:00.000Z";1.8656718197;2.0153365436;1.8587367472;1.9656712676;9057644.54;211936708.54;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T00:00:00.000Z";"2023-07-16T20:31:00.000Z";1.9254542255;1.9254542255;1.8613666806;1.8656525722;6883040.66;201152792.91;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T23:27:00.000Z";"2023-07-15T16:53:00.000Z";1.8962408327;1.9458996377;1.8785433927;1.9256409487;8165443.02;207620679.63;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T15:29:00.000Z";"2023-07-14T18:37:00.000Z";1.9888096413;2.0684485434;1.8220981299;1.8960253838;11655780.67;204427559.06;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T20:09:00.000Z";"2023-07-13T04:13:00.000Z";1.8888298619;2.0067169993;1.8726232462;1.9886845563;8645991.85;214417978.29;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T00:52:00.000Z";"2023-07-12T19:38:00.000Z";1.9262145161;1.9349489983;1.8662264616;1.8886224721;6610812.55;203629384.53;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T11:54:00.000Z";"2023-07-11T09:46:00.000Z";1.9120257599;1.9388950078;1.9086407377;1.9257714554;7732251.61;207634750.72;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:05:00.000Z";"2023-07-10T08:37:00.000Z";1.8954598885;1.9575175237;1.8623981897;1.9118245837;7791107.44;206131012.98;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T01:07:00.000Z";"2023-07-09T22:13:00.000Z";1.9327694251;1.9503416155;1.8864465493;1.8953627743;6849775.5;204356117.16;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T18:51:00.000Z";"2023-07-08T13:00:00.000Z";1.924822946;1.9385758331;1.8854450712;1.932705652;7585195.74;208382388.87;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T23:51:00.000Z";"2023-07-07T00:04:00.000Z";1.875092425;1.9257800463;1.8639539463;1.9248883192;7770707.46;207539531.87;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:18:00.000Z";"2023-07-06T23:22:00.000Z";2.0030702219;2.0378582287;1.8727047956;1.8747769355;8732611.09;202136572.63;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T00:05:00.000Z";"2023-07-05T15:52:00.000Z";2.0380708974;2.0432233451;1.9190087476;2.0033353344;8966291.2;215997610.52;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T03:48:00.000Z";"2023-07-04T19:24:00.000Z";2.0803228696;2.1611301244;2.0177706469;2.0385031227;10324616.9;219789366.26;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T11:06:00.000Z";"2023-07-03T17:20:00.000Z";2.1001869362;2.1288033437;2.0468003487;2.0803568132;12536163.92;224301989.27;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T00:55:00.000Z";"2023-07-02T04:19:00.000Z";2.1883246798;2.1912700888;2.0311328566;2.1003592916;13589825.82;226458636.47;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T01:18:00.000Z";"2023-07-01T18:31:00.000Z";2.2036311771;2.2835248408;2.0952082117;2.1913392184;16386649.94;236268001.11;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T10:46:00.000Z";"2023-06-30T01:53:00.000Z";1.9367017157;2.2815156515;1.8893501137;2.2004541989;19920714.53;237250769.19;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T18:44:00.000Z";"2023-06-29T01:00:00.000Z";1.8788393288;1.988070569;1.8683714966;1.9363976038;9572330.48;208780451.41;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:20:00.000Z";"2023-06-28T20:13:00.000Z";2.0658559797;2.0808810891;1.8641189218;1.8789988564;9768192.73;202591775.92;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T12:00:00.000Z";"2023-06-27T00:16:00.000Z";1.997554154;2.1243699205;1.9941205057;2.0657111422;10068690.73;222722907.68;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T04:49:00.000Z";"2023-06-26T17:01:00.000Z";2.071983184;2.1379618558;1.9609407395;1.9976333199;10841961.5;215382825.02;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T06:34:00.000Z";"2023-06-25T18:25:00.000Z";2.0409044272;2.1483885453;2.0233311911;2.0725973294;11238769.74;223465369.49;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T00:23:00.000Z";"2023-06-24T17:49:00.000Z";2.2540651384;2.2654237818;1.9748822961;2.0409643239;19842493.34;220054730.5;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T18:16:00.000Z";"2023-06-23T12:43:00.000Z";1.8305816244;2.3052172837;1.8190694729;2.2558590938;23334408.67;243224469.49;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T04:41:00.000Z";"2023-06-22T23:02:00.000Z";1.9310543677;2.0431688818;1.8296946423;1.8314128446;13460024.27;197461099.75;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T16:31:00.000Z";"2023-06-21T14:15:00.000Z";1.8866232901;1.9474861037;1.8477718197;1.9315757769;14162924.32;208260566.86;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T01:09:00.000Z";"2023-06-20T14:29:00.000Z";1.8854071151;1.9061956815;1.7752452511;1.8867882768;13773049.06;203431623.42;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T23:03:00.000Z";"2023-06-19T00:01:00.000Z";1.6909739739;1.9030907351;1.6891659063;1.8850058773;18306498.56;203239446.9;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T00:01:00.000Z";"2023-06-18T21:58:00.000Z";1.8056817304;1.8068761827;1.6474552622;1.6908975624;14457170.76;182310882.67;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T16:17:00.000Z";"2023-06-17T00:16:00.000Z";1.5004250496;1.8835756521;1.4939473403;1.8053005008;24882468.4;194645692.99;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T20:42:00.000Z";"2023-06-16T13:52:00.000Z";1.4492878854;1.5016456172;1.4202839722;1.5004445811;6749186.78;161776432.87;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T21:08:00.000Z";"2023-06-15T11:30:00.000Z";1.4474925163;1.4761459845;1.4064560924;1.4487746567;6487353.14;156205433.34;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T03:01:00.000Z";"2023-06-14T20:39:00.000Z";1.4817793545;1.5124845687;1.4318198484;1.4474643112;6236658.47;156064153.2;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:40:00.000Z";"2023-06-13T23:01:00.000Z";1.5061504707;1.5268453489;1.4738603211;1.4817793545;6426896.73;159763966.81;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T22:28:00.000Z";"2023-06-12T04:08:00.000Z";1.4731396093;1.5256144462;1.4293086307;1.5062055976;7025912.12;162397579.91;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T20:14:00.000Z";"2023-06-11T04:25:00.000Z";1.4604464434;1.4845577541;1.4384340887;1.4731046306;5675626.12;158828666.77;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:04:00.000Z";"2023-06-10T04:29:00.000Z";1.7134682043;1.714740999;1.269480877;1.4604082512;13023859.26;157459755.85;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T02:16:00.000Z";"2023-06-09T20:15:00.000Z";1.7369765375;1.7457999341;1.7000192943;1.7135399151;6481090.92;184752158.49;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T11:34:00.000Z";"2023-06-08T00:16:00.000Z";1.6865770451;1.8224780887;1.6831391561;1.7369997514;9165820.44;187281574.55;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T00:01:00.000Z";"2023-06-07T22:01:00.000Z";1.7708028929;1.7726740299;1.674629692;1.6864973719;7437774.12;181836458.54;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T20:15:00.000Z";"2023-06-06T12:46:00.000Z";1.723396566;1.7945482369;1.6910204606;1.7703816036;8779928.97;190880772.44;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T02:32:00.000Z";"2023-06-05T16:07:00.000Z";2.061881626;2.0870451901;1.5901932842;1.7235655869;13378749.49;185833116.38;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T19:46:00.000Z";"2023-06-04T00:10:00.000Z";1.9302505263;2.1391508641;1.9291611484;2.0619855241;10920512.65;222321215.27;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T16:43:00.000Z";"2023-06-03T04:29:00.000Z";1.9413318447;1.9438543656;1.9201480208;1.9302558128;5851126.14;208118249.66;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T09:17:00.000Z";"2023-06-02T00:40:00.000Z";1.9024905495;1.9526470013;1.8916332803;1.9413779463;6290647.67;209317426.96;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:30:00.000Z";"2023-06-01T03:09:00.000Z";1.9336797939;1.93950041;1.8751741682;1.9023838356;6448066.48;205113120.96;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T01:34:00.000Z";"2023-05-31T16:42:00.000Z";2.0310775547;2.0333661498;1.9096889044;1.9336065782;7578520.42;208479525.83;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T10:02:00.000Z";"2023-05-30T00:44:00.000Z";2.0302611475;2.0446962458;2.0191533757;2.0310766965;6190459.1;218988656.41;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T01:33:00.000Z";"2023-05-29T17:04:00.000Z";2.06709925;2.0792804139;2.0175316076;2.0301275671;8326882.54;218886322.24;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T22:32:00.000Z";"2023-05-28T17:11:00.000Z";2.0407684029;2.0841186747;2.0341316244;2.0667413814;6632015.25;222833987.04;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T22:49:00.000Z";"2023-05-27T16:44:00.000Z";2.0340564307;2.04684567;2.0224061019;2.0408113221;5831996.22;220038234;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T23:46:00.000Z";"2023-05-26T11:46:00.000Z";2.0313237842;2.0391646984;2.0192675883;2.0347813057;6916118.32;219388083.67;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T08:09:00.000Z";"2023-05-25T01:31:00.000Z";2.0201595331;2.038393803;2.0007251081;2.0314815373;6705732.53;219032305.95;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:01:00.000Z";"2023-05-24T13:56:00.000Z";2.0896514106;2.0897536117;2.0089680514;2.0202840572;8919221.67;217825004.84;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T03:59:00.000Z";"2023-05-23T01:15:00.000Z";2.0784423531;2.1154108983;2.0717396099;2.0897412192;8051224.89;225313806.53;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T15:52:00.000Z";"2023-05-22T02:00:00.000Z";2.0331421632;2.1203600538;2.0054927466;2.0783409778;7565805.05;224084643.91;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T02:10:00.000Z";"2023-05-21T21:50:00.000Z";2.0901536622;2.1341833662;2.0284402012;2.032407526;7323031.12;219132145.12;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T21:33:00.000Z";"2023-05-20T17:21:00.000Z";2.0730379385;2.0921799992;2.0596719378;2.089501767;7070383.54;225287989.04;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T08:45:00.000Z";"2023-05-19T02:06:00.000Z";2.0637521294;2.083144531;2.0435209377;2.0727755434;7309903.38;223484584.34;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T03:27:00.000Z";"2023-05-18T18:37:00.000Z";2.1238484501;2.1375720023;2.0262315616;2.0636612446;8022557.17;222501889.78;"2023-05-18T23:59:59.999Z"
