timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T08:16:00.000Z";"2023-08-18T03:24:00.000Z";0.1990525058;0.2021917802;0.1965763332;0.2011642409;2483478.64;143387781.61;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T12:15:00.000Z";"2023-08-17T21:52:00.000Z";0.2068378046;0.2109214055;0.1921937718;0.199039834;3816980.03;141850237.42;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T04:30:00.000Z";"2023-08-16T21:25:00.000Z";0.2189587052;0.2190789322;0.2048606437;0.2068358241;2843634.65;147382863.88;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:00:00.000Z";"2023-08-15T19:13:00.000Z";0.2293735754;0.2293735754;0.2131959474;0.2189608741;2999475.03;155995985.06;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T00:56:00.000Z";"2023-08-14T21:19:00.000Z";0.2315274485;0.2321490688;0.22828573;0.2293627629;2306842.68;163382289.29;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T19:53:00.000Z";"2023-08-13T23:53:00.000Z";0.232278324;0.2346189572;0.2310645064;0.2315477369;1464075.65;164873438.23;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T07:14:00.000Z";"2023-08-12T23:35:00.000Z";0.2335140952;0.2356265103;0.2321732528;0.2322993094;1679860.88;165384618.7;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T08:30:00.000Z";"2023-08-11T16:48:00.000Z";0.2340637462;0.235414503;0.232687536;0.2335131584;1664800.91;166229458.73;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T07:21:00.000Z";"2023-08-10T23:47:00.000Z";0.2375843291;0.2429284194;0.2338140808;0.234067883;4078349.45;163501939.38;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T12:40:00.000Z";"2023-08-09T03:10:00.000Z";0.2306184608;0.2399443444;0.2295975938;0.2375789299;4250395.85;165927242.4;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T12:49:00.000Z";"2023-08-08T23:00:00.000Z";0.2322461414;0.2336284892;0.2298262555;0.2306445455;2404037.7;160589671;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T12:55:00.000Z";"2023-08-07T08:09:00.000Z";0.2279004052;0.2334609175;0.227159055;0.2322516695;4630524.26;161219166.28;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T09:09:00.000Z";"2023-08-06T19:54:00.000Z";0.2274444306;0.2298370245;0.2259620307;0.2278913292;2346994.06;158017174.26;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T02:58:00.000Z";"2023-08-05T15:37:00.000Z";0.2276303725;0.229432754;0.2251680209;0.2274650156;1754695.46;157698248.47;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T09:40:00.000Z";"2023-08-04T19:09:00.000Z";0.2279963846;0.2302697688;0.2255398744;0.2275811195;2670458.95;157753223.21;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T17:23:00.000Z";"2023-08-03T12:30:00.000Z";0.2278284967;0.2296168459;0.2252726979;0.228006368;1632635.12;158016075.89;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:54:00.000Z";"2023-08-02T23:54:00.000Z";0.2316258549;0.2334886112;0.2277061508;0.227818441;1662836.31;157856376.97;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:59:00.000Z";"2023-08-01T02:37:00.000Z";0.2299006981;0.2316554492;0.2255411063;0.2316554492;2100619.48;160467026.33;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T02:06:00.000Z";"2023-07-31T20:07:00.000Z";0.2309937287;0.2326069017;0.2273311246;0.2298872932;1859031.57;159216086.4;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T01:01:00.000Z";"2023-07-30T20:15:00.000Z";0.2334389481;0.2345242258;0.2278965123;0.2310332275;1963226.09;159938054.4;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T21:52:00.000Z";"2023-07-29T12:47:00.000Z";0.2307189681;0.2347454691;0.230284044;0.2334496723;1781002.2;161557745.45;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T15:23:00.000Z";"2023-07-28T09:05:00.000Z";0.2287228657;0.2321578287;0.22727519;0.2307367285;1678694.64;159647409.5;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T09:53:00.000Z";"2023-07-27T19:31:00.000Z";0.2303386486;0.23546889;0.2269824408;0.228721135;2821314.14;158190419.9;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T21:13:00.000Z";"2023-07-26T01:41:00.000Z";0.2301837464;0.2315072308;0.2276967373;0.2302858302;1775091.81;159244339.58;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T11:18:00.000Z";"2023-07-25T20:17:00.000Z";0.2307311635;0.2326278007;0.2282246172;0.23019623;2548964.93;158826986.9;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:28:00.000Z";"2023-07-24T23:00:00.000Z";0.2453870187;0.2454527312;0.2306410162;0.2307357661;2478531.7;159173787.94;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T20:01:00.000Z";"2023-07-23T00:53:00.000Z";0.2403720351;0.2496803472;0.2401328934;0.2453777893;2500582.24;169206762.55;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T00:13:00.000Z";"2023-07-22T23:38:00.000Z";0.2508334876;0.2519392139;0.2396932427;0.2403097326;2044657.92;165685681.34;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T13:52:00.000Z";"2023-07-21T00:39:00.000Z";0.2408958775;0.2625834774;0.2398465866;0.2508304897;5192903.97;172876873.67;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T11:53:00.000Z";"2023-07-20T17:01:00.000Z";0.2389060005;0.2448522012;0.2378921214;0.2408851913;2466179.71;164984934.86;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T04:25:00.000Z";"2023-07-19T21:25:00.000Z";0.2402597814;0.2435210316;0.2383146541;0.2388512299;1585532.99;163418361.35;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T05:17:00.000Z";"2023-07-18T19:59:00.000Z";0.2422153832;0.2461367134;0.2387311509;0.2403004935;1844558.64;164380319.43;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T23:57:00.000Z";"2023-07-17T18:52:00.000Z";0.2399142753;0.2427374362;0.2356196894;0.242441508;2068776.66;165819946.63;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T15:17:00.000Z";"2023-07-16T23:36:00.000Z";0.2428192436;0.2441483262;0.2386164124;0.2399062352;1790496.85;164018158.31;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T07:50:00.000Z";"2023-07-15T22:41:00.000Z";0.2497035481;0.2512666818;0.2419619184;0.2428320139;2311336.84;165993629.71;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T15:48:00.000Z";"2023-07-14T20:37:00.000Z";0.2570540305;0.2605874747;0.2453071298;0.2497146129;3665475.39;170661926.76;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T23:46:00.000Z";"2023-07-13T03:52:00.000Z";0.2387819967;0.2572413684;0.2361594584;0.257029974;3258523.32;175632481.17;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T14:58:00.000Z";"2023-07-12T20:12:00.000Z";0.2392091028;0.2418611621;0.2368177154;0.2387498797;1934907.89;163104475.23;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T07:09:00.000Z";"2023-07-11T19:08:00.000Z";0.2407130669;0.2417816053;0.2380041957;0.2392072421;1632550.36;163387721.87;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:12:00.000Z";"2023-07-10T09:22:00.000Z";0.2413371558;0.2434868709;0.2352044805;0.2406899625;2227185.19;161651640.48;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T11:48:00.000Z";"2023-07-09T22:16:00.000Z";0.2423427881;0.2447670078;0.2399608631;0.241298917;1399365.32;161997740.45;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T10:28:00.000Z";"2023-07-08T20:42:00.000Z";0.2429767485;0.2454645091;0.2395569747;0.2423385022;1450520.56;162668916.24;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T05:55:00.000Z";"2023-07-07T19:03:00.000Z";0.2440222671;0.2453160181;0.2410046408;0.2429210733;1803816.63;163025331.94;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:34:00.000Z";"2023-07-06T23:44:00.000Z";0.2559535015;0.2610118806;0.2435877216;0.2440209059;2549299.83;163736727.5;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T05:59:00.000Z";"2023-07-05T15:43:00.000Z";0.2613726676;0.2644444452;0.2540566458;0.2559622425;2387141.49;171706228.38;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T03:55:00.000Z";"2023-07-04T19:43:00.000Z";0.2692131387;0.2696117909;0.2595468797;0.261359399;2327197.06;175296611.32;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T08:21:00.000Z";"2023-07-03T00:01:00.000Z";0.2658170073;0.2731308207;0.2655840038;0.2691583707;3257547.95;180480978.82;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T23:34:00.000Z";"2023-07-02T13:45:00.000Z";0.2636757371;0.266697382;0.2578522402;0.2658180834;1942131.78;178172275.94;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T14:02:00.000Z";"2023-07-01T05:29:00.000Z";0.2590309359;0.2646057436;0.2550517918;0.2636698375;2235206.13;176693836.29;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T23:37:00.000Z";"2023-06-30T13:49:00.000Z";0.2477494722;0.2590648259;0.2435134221;0.2590330537;3099189.19;173456750.86;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T14:28:00.000Z";"2023-06-29T20:42:00.000Z";0.2516276416;0.256078809;0.2461777869;0.2477669506;2609247.43;165880911.2;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:01:00.000Z";"2023-06-28T20:19:00.000Z";0.2648697954;0.265016045;0.248869017;0.2516126504;2438438.16;168417069.48;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T22:05:00.000Z";"2023-06-27T00:34:00.000Z";0.2584563581;0.2667330288;0.2568725388;0.2648478634;2766264;177248311.98;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T00:07:00.000Z";"2023-06-26T23:17:00.000Z";0.2750783677;0.275556575;0.2561302121;0.2586301474;3382988.48;173051319.39;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T06:42:00.000Z";"2023-06-25T19:43:00.000Z";0.2746395111;0.2836529048;0.2734401741;0.27509431;2204982.2;183614643.17;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T00:02:00.000Z";"2023-06-24T22:56:00.000Z";0.2898385988;0.2900598296;0.2745425383;0.2746240014;2382691.73;181919891.58;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T20:54:00.000Z";"2023-06-23T14:04:00.000Z";0.2800401899;0.2914444888;0.2732858608;0.2897897676;4524751.48;191929039.58;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T16:35:00.000Z";"2023-06-22T06:17:00.000Z";0.268391557;0.2892823831;0.2642744012;0.2799934347;8350282.34;185393259.98;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T23:28:00.000Z";"2023-06-21T08:36:00.000Z";0.2586695058;0.2697864499;0.2561913052;0.2684354099;3990919.15;177709769.54;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T23:55:00.000Z";"2023-06-20T14:37:00.000Z";0.2529105842;0.2591962939;0.2440082071;0.2587726572;3166848.59;171277692.36;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T02:37:00.000Z";"2023-06-19T16:38:00.000Z";0.2598806137;0.2629586102;0.2470190057;0.2529856604;4517092.21;167382850.63;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T09:29:00.000Z";"2023-06-18T00:48:00.000Z";0.2318943936;0.285833163;0.2310073406;0.259840467;27991084.01;171844306.71;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T23:00:00.000Z";"2023-06-17T00:13:00.000Z";0.2162953042;0.2337322231;0.215616839;0.2318143413;3289387.42;153277954.84;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T21:11:00.000Z";"2023-06-16T11:56:00.000Z";0.2126275453;0.2167130116;0.2092521761;0.2157186066;2151213.29;142584086.95;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T01:11:00.000Z";"2023-06-15T17:41:00.000Z";0.2132856389;0.2152199693;0.2078246074;0.2126430366;2176797.05;140517461.11;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T19:13:00.000Z";"2023-06-14T23:08:00.000Z";0.2209242102;0.2230456846;0.211585843;0.2132955747;2190046.02;140921881.07;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:42:00.000Z";"2023-06-13T15:32:00.000Z";0.2207810874;0.2258071481;0.2184726871;0.2209242102;2209091.13;145929662.86;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T10:43:00.000Z";"2023-06-12T19:46:00.000Z";0.2275290926;0.2277771417;0.2184771922;0.2208178387;2119813.91;145833891.62;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T22:02:00.000Z";"2023-06-11T09:27:00.000Z";0.2266584189;0.2296718015;0.2231122434;0.2275674223;1801150.34;150228497.75;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:11:00.000Z";"2023-06-10T05:02:00.000Z";0.2573346185;0.257791636;0.2143541589;0.2266599815;6088240.85;146989762.34;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T13:19:00.000Z";"2023-06-09T20:10:00.000Z";0.2605192923;0.2622238899;0.2559272418;0.257268349;1646706.59;166794683;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T12:39:00.000Z";"2023-06-08T03:40:00.000Z";0.261601749;0.2636394873;0.2577346398;0.2605560011;1795853.03;168889779.24;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T00:47:00.000Z";"2023-06-07T22:45:00.000Z";0.2695881867;0.2699172552;0.2595997049;0.2615683046;2435704.97;169517033.05;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T20:16:00.000Z";"2023-06-06T13:22:00.000Z";0.2636686263;0.2754722793;0.2570101483;0.2696024382;3632374.12;174682536.92;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T02:08:00.000Z";"2023-06-05T23:14:00.000Z";0.286696794;0.2883783531;0.263164107;0.2637104406;3571443.99;170736953.23;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T23:01:00.000Z";"2023-06-04T00:00:00.000Z";0.2785594825;0.2909253219;0.2785594825;0.2866071241;3208211.46;185478326.89;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T23:57:00.000Z";"2023-06-03T04:19:00.000Z";0.2760851269;0.278357507;0.2743416111;0.2779627605;1412825.13;179860948.73;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T12:27:00.000Z";"2023-06-02T00:40:00.000Z";0.2726432846;0.2767043034;0.2703152879;0.2760376212;1923389.68;178584601.62;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:31:00.000Z";"2023-06-01T23:43:00.000Z";0.2781384618;0.2793070815;0.2725176589;0.272621367;1642700.78;176320174.94;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T01:27:00.000Z";"2023-05-31T16:15:00.000Z";0.2855032025;0.2870158031;0.2754189113;0.2781613266;2241611.27;179862661.19;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T10:35:00.000Z";"2023-05-30T00:42:00.000Z";0.2862834758;0.2890018208;0.284413753;0.2854503598;2003749.43;184105734.5;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T00:25:00.000Z";"2023-05-29T17:10:00.000Z";0.2876042208;0.2890951428;0.2829538653;0.2862314942;2819058.77;184576544.76;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T23:01:00.000Z";"2023-05-28T00:25:00.000Z";0.2775228417;0.2891541435;0.2771792324;0.2876888997;2592373.67;185434717.48;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T14:46:00.000Z";"2023-05-27T00:29:00.000Z";0.2732021653;0.2782846693;0.2719433121;0.2775659803;1989905.33;178880859.2;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T22:46:00.000Z";"2023-05-26T04:01:00.000Z";0.2699363198;0.274294143;0.2682764467;0.2729925408;2548673.97;175888671.71;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T00:12:00.000Z";"2023-05-25T01:31:00.000Z";0.2711214778;0.2717118869;0.2661653424;0.2699598272;2362725.61;173518711.73;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:17:00.000Z";"2023-05-24T18:08:00.000Z";0.2834001156;0.2835028765;0.2698471455;0.2711365695;3684967.36;174247181;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T03:50:00.000Z";"2023-05-23T00:01:00.000Z";0.2806389989;0.287693323;0.2806005678;0.2833880546;2182488.33;182079643.92;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T21:27:00.000Z";"2023-05-22T02:09:00.000Z";0.2800641823;0.2817147206;0.2774744373;0.2806692472;2064351.1;180300630.82;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T10:32:00.000Z";"2023-05-21T21:26:00.000Z";0.2845858314;0.2850220663;0.2788062385;0.2800864392;2154945.29;179845489;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T18:16:00.000Z";"2023-05-20T02:52:00.000Z";0.2841150262;0.2864342395;0.2815891299;0.2846476794;2160395.51;182745999.12;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T05:35:00.000Z";"2023-05-19T10:58:00.000Z";0.2847937847;0.2860028669;0.2823448333;0.2840021966;2445650.65;182288062.37;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T00:21:00.000Z";"2023-05-18T18:56:00.000Z";0.294022261;0.2943925162;0.2807277357;0.2847975416;4240645.08;182768243.36;"2023-05-18T23:59:59.999Z"
