timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T01:29:00.000Z";"2023-08-21T16:47:00.000Z";0.3257605697;0.3293878778;0.3099412075;0.3133346426;5018577.64;99228209.3;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T22:43:00.000Z";"2023-08-20T17:07:00.000Z";0.3237111849;0.3264723571;0.3176227059;0.3257827744;4636579.84;103153556.79;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T16:59:00.000Z";"2023-08-19T13:59:00.000Z";0.3231303123;0.3276107174;0.3199493481;0.3237076524;4426432.82;102480152.32;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T07:11:00.000Z";"2023-08-18T04:41:00.000Z";0.3198428614;0.3267354379;0.3141508876;0.3230763793;7175917.29;102263728.53;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T07:03:00.000Z";"2023-08-17T21:47:00.000Z";0.3588540453;0.3648636532;0.3082454465;0.3198001289;12677005.77;101210447.06;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T00:19:00.000Z";"2023-08-16T21:16:00.000Z";0.3842590636;0.3918867975;0.3546263679;0.3588757721;7555768.93;113558785.52;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:00:00.000Z";"2023-08-15T19:13:00.000Z";0.4063694689;0.4063694689;0.3760847233;0.384259178;6471886.95;121571124.7;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T08:19:00.000Z";"2023-08-14T12:58:00.000Z";0.4076093877;0.4119940499;0.402231469;0.4063935569;5762738.32;128553424.28;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T08:55:00.000Z";"2023-08-13T05:44:00.000Z";0.4076323295;0.4123284819;0.4047593313;0.4076266144;5573938.67;128922766.23;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T01:19:00.000Z";"2023-08-12T17:00:00.000Z";0.4092037316;0.4118651829;0.4040103472;0.4076292024;4320699.92;128902644.33;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T00:00:00.000Z";"2023-08-11T19:16:00.000Z";0.4307084273;0.4307084273;0.4043279932;0.4092322493;6928566.39;129388778.71;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T23:19:00.000Z";"2023-08-10T00:00:00.000Z";0.3980610463;0.4343533238;0.3980610463;0.4307723401;16703856.76;136177198.38;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T13:02:00.000Z";"2023-08-09T08:25:00.000Z";0.39942526;0.4140115267;0.3897672577;0.3980788503;8450983.69;125821686.27;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T06:47:00.000Z";"2023-08-08T10:04:00.000Z";0.399129471;0.4058684863;0.3908644498;0.3994750599;7926472.76;126242581.72;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T08:16:00.000Z";"2023-08-07T16:23:00.000Z";0.3835133797;0.4095032193;0.3797364141;0.3991356499;15075297.46;126115442.52;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T21:55:00.000Z";"2023-08-06T14:16:00.000Z";0.3738564492;0.3967026353;0.3712982616;0.3835259949;8256403.69;121163754.69;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T06:11:00.000Z";"2023-08-05T19:50:00.000Z";0.3804637965;0.3819549379;0.366940917;0.3738519542;6476376.15;118088294.26;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T06:34:00.000Z";"2023-08-04T20:52:00.000Z";0.3821875539;0.3903437648;0.3754180467;0.3805934046;6162747.01;120198213.06;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T17:22:00.000Z";"2023-08-03T07:31:00.000Z";0.3808719466;0.3954099209;0.3803166613;0.3822346667;7187177.58;120697489.05;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:42:00.000Z";"2023-08-02T20:12:00.000Z";0.3942455166;0.3987701449;0.380195388;0.3807786637;5980106.17;120218223.03;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T01:26:00.000Z";"2023-08-01T15:21:00.000Z";0.3960766461;0.3982853138;0.3788417611;0.3942450983;7560317.74;124449634.17;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T03:41:00.000Z";"2023-07-31T20:09:00.000Z";0.4057368994;0.4103289884;0.3937839242;0.3960603829;5117846.75;125002875.42;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T00:24:00.000Z";"2023-07-30T20:04:00.000Z";0.412156216;0.4135729421;0.4002930921;0.4057616191;5174054.32;128043777.74;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T08:19:00.000Z";"2023-07-29T17:10:00.000Z";0.4136024049;0.4184164338;0.4075590497;0.4122221363;4552625.84;130061719.53;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T22:04:00.000Z";"2023-07-28T06:06:00.000Z";0.4001523851;0.4177231035;0.3978365045;0.4136341723;7066883.41;130486252.52;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T08:58:00.000Z";"2023-07-27T21:01:00.000Z";0.4000144812;0.4074413951;0.3948540133;0.4001494602;5415146.88;126211940.47;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:58:00.000Z";"2023-07-26T17:42:00.000Z";0.4002302329;0.4038930874;0.3938288922;0.4000297607;5546907.3;126153521.78;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T14:13:00.000Z";"2023-07-25T07:52:00.000Z";0.3974418571;0.404844095;0.3907934267;0.4002213765;5606042.29;126193988.76;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:01:00.000Z";"2023-07-24T18:13:00.000Z";0.4178886122;0.4180041135;0.3906804414;0.3974556089;6881146.81;125301637.09;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T21:10:00.000Z";"2023-07-23T00:59:00.000Z";0.4104212728;0.4198321741;0.4077728318;0.4179025525;6014004.62;131726380.23;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T22:21:00.000Z";"2023-07-22T21:13:00.000Z";0.4114773157;0.415437473;0.4071547546;0.4102533711;4267462.01;129294423.63;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T23:01:00.000Z";"2023-07-21T08:16:00.000Z";0.4073986862;0.4124876038;0.4056019416;0.4113375256;4935202.19;129615206.6;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T08:33:00.000Z";"2023-07-20T20:40:00.000Z";0.4091654631;0.4212976738;0.4035653778;0.4073543736;6172096.43;128339510.74;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T06:02:00.000Z";"2023-07-19T23:22:00.000Z";0.4178851762;0.4242723856;0.4078949482;0.4091508482;5590901.51;128884599.18;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T23:59:00.000Z";"2023-07-18T12:37:00.000Z";0.4153129357;0.4178646012;0.4060517723;0.4178646012;5594417.38;131608277.43;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T07:04:00.000Z";"2023-07-17T18:52:00.000Z";0.4111014527;0.4171505547;0.403502101;0.4152032512;6302566.52;130748892.06;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T14:27:00.000Z";"2023-07-16T23:40:00.000Z";0.4195741659;0.429695351;0.4105737732;0.4110897835;5979196.81;129432341.28;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T10:00:00.000Z";"2023-07-15T04:13:00.000Z";0.420920942;0.4287320944;0.4138990791;0.4195629907;6407373.15;132078741.43;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T03:18:00.000Z";"2023-07-14T18:38:00.000Z";0.4437293805;0.447498645;0.4106083927;0.4209358989;10787370.92;132489699.84;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T23:59:00.000Z";"2023-07-13T01:47:00.000Z";0.4216751714;0.4436896446;0.4193800474;0.4436896446;13736363.44;139628813.27;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T18:04:00.000Z";"2023-07-12T04:16:00.000Z";0.4034298087;0.424346388;0.4003866102;0.4216772318;16697381.54;132680161.09;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T02:41:00.000Z";"2023-07-11T18:40:00.000Z";0.4113792142;0.4144173454;0.398065699;0.4034965097;9417673.22;126939411.26;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T00:00:00.000Z";"2023-07-10T17:48:00.000Z";0.4151706097;0.4151706097;0.3940910028;0.4112246867;14813826.9;129349324.89;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T04:29:00.000Z";"2023-07-09T23:52:00.000Z";0.4183268519;0.4233974003;0.4149524737;0.415178519;5022879.61;130571986.53;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T09:01:00.000Z";"2023-07-08T20:34:00.000Z";0.4282611738;0.4413127311;0.4158730074;0.4181523376;7894354;131485968.17;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T23:58:00.000Z";"2023-07-07T00:05:00.000Z";0.4195609244;0.4282466683;0.4133308536;0.4282412141;9058626.26;134636550.09;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:21:00.000Z";"2023-07-06T23:42:00.000Z";0.4385695081;0.4539665031;0.4193156286;0.4195914636;9048139.27;131896131.85;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T06:28:00.000Z";"2023-07-05T15:40:00.000Z";0.4486071031;0.456280749;0.4342889265;0.4385329742;8156709.32;137827913.61;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T03:52:00.000Z";"2023-07-04T21:17:00.000Z";0.4615023846;0.4647913512;0.4465758431;0.4485703275;8536861.8;140959861.05;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T19:58:00.000Z";"2023-07-03T00:50:00.000Z";0.4561502564;0.4691755066;0.4544917211;0.4614835079;10707434.89;144994188.56;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T00:07:00.000Z";"2023-07-02T04:16:00.000Z";0.4612977828;0.4615566213;0.4488178632;0.4561496452;7799987.22;143295193.86;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T13:48:00.000Z";"2023-07-01T04:35:00.000Z";0.4557033746;0.4634496919;0.4456827758;0.4613363905;7982799.19;144901125.48;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T13:32:00.000Z";"2023-06-30T13:52:00.000Z";0.4405442779;0.463436788;0.4250955055;0.4556407889;14589002.02;143089144.48;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T11:23:00.000Z";"2023-06-29T00:59:00.000Z";0.4374547577;0.4525457774;0.4337480877;0.4405494007;8178315.47;138327034.6;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:00:00.000Z";"2023-06-28T20:19:00.000Z";0.4732052552;0.4732052552;0.4337761212;0.4374346644;9090160.07;130537243.67;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T17:05:00.000Z";"2023-06-27T01:38:00.000Z";0.4644158077;0.4793941786;0.4643140071;0.4732669386;9262121.57;141207497.03;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T14:01:00.000Z";"2023-06-26T06:10:00.000Z";0.4658034713;0.4710293165;0.4493946707;0.4642556817;10293369.4;138496361.57;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T04:40:00.000Z";"2023-06-25T21:14:00.000Z";0.4640824047;0.479905255;0.4623976396;0.4658208382;8748143.75;138941079.03;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T06:07:00.000Z";"2023-06-24T21:21:00.000Z";0.4721023877;0.4892473154;0.4550281228;0.4641260114;10353329.5;138413191.94;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T20:31:00.000Z";"2023-06-23T02:13:00.000Z";0.4438941666;0.4870844566;0.4424625933;0.4719077476;13994620.54;140710888.59;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T13:56:00.000Z";"2023-06-22T12:01:00.000Z";0.444951972;0.4609168779;0.4399906278;0.4438638899;13659710.37;132327411.57;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T09:07:00.000Z";"2023-06-21T00:37:00.000Z";0.4236476968;0.4515272529;0.4216602478;0.4450290732;16556162.14;132653365.01;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T23:55:00.000Z";"2023-06-20T14:46:00.000Z";0.4135459402;0.4237929071;0.4008258391;0.4236102536;8298371.59;126248413.53;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T21:28:00.000Z";"2023-06-19T04:43:00.000Z";0.4038021722;0.4145252683;0.4026745053;0.4134355943;5928622.64;123196277.44;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T00:07:00.000Z";"2023-06-18T23:32:00.000Z";0.4201591596;0.4203638909;0.403033525;0.4037927208;5469501.43;120303170.66;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T10:34:00.000Z";"2023-06-17T02:13:00.000Z";0.4060431893;0.4225531455;0.4060401791;0.420169641;6704886.85;125162287.13;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T18:17:00.000Z";"2023-06-16T11:43:00.000Z";0.4032962237;0.4110022958;0.3953402289;0.4060408135;8169606.74;120933785.98;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T21:25:00.000Z";"2023-06-15T17:40:00.000Z";0.3993899485;0.4066944999;0.3888484297;0.40328127;9472919.5;120092429.74;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T19:11:00.000Z";"2023-06-14T23:08:00.000Z";0.4239505237;0.4252589982;0.3982295758;0.3993712703;9786898;118908910.9;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:40:00.000Z";"2023-06-13T16:01:00.000Z";0.4301345619;0.4342371842;0.4137842853;0.4239504592;9430585.44;126206836.1;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T23:16:00.000Z";"2023-06-12T02:52:00.000Z";0.4089101817;0.4344572799;0.400342865;0.4301025871;10977619.77;128017549.12;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T10:47:00.000Z";"2023-06-11T04:41:00.000Z";0.4114535783;0.42036643;0.4040074509;0.4089776088;9632077.26;121710276.37;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:00:00.000Z";"2023-06-10T04:34:00.000Z";0.4481115579;0.4481115579;0.3842226194;0.411504972;20512252.97;122442439.26;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T01:59:00.000Z";"2023-06-09T20:03:00.000Z";0.4668689633;0.4719420327;0.4455034307;0.4481185828;9874065.33;133315145.1;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T14:34:00.000Z";"2023-06-08T03:34:00.000Z";0.4443819398;0.4746035369;0.4324701229;0.4669904769;12252790.44;138907147.47;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T00:02:00.000Z";"2023-06-07T21:58:00.000Z";0.5021950828;0.5022393058;0.4385618564;0.4444487161;13734951.9;132180670.44;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T21:43:00.000Z";"2023-06-06T13:28:00.000Z";0.4877316453;0.5054464624;0.4714152383;0.5022532886;14227390.51;149347382.28;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:01:00.000Z";"2023-06-05T16:07:00.000Z";0.5393478797;0.5398747043;0.4613290541;0.4877851487;21661141.5;145022197.77;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T10:01:00.000Z";"2023-06-04T05:43:00.000Z";0.5305814674;0.556144907;0.5291207526;0.5391319747;15901901.44;160262012.34;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T13:07:00.000Z";"2023-06-03T04:19:00.000Z";0.5316943355;0.5798098756;0.5169881269;0.5308980992;26447709.37;157788757.66;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T23:46:00.000Z";"2023-06-02T01:20:00.000Z";0.5169797288;0.5320418842;0.505955664;0.531462741;18129643;157930746.35;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:31:00.000Z";"2023-06-01T08:07:00.000Z";0.5460230719;0.5489407408;0.5136327935;0.5169899685;17507819.13;153605031.22;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T03:28:00.000Z";"2023-05-31T15:16:00.000Z";0.6033395262;0.6777465092;0.5293813615;0.5459492828;64474739.34;162182867.33;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T15:04:00.000Z";"2023-05-30T08:10:00.000Z";0.5143085286;0.6850121717;0.5011272382;0.6032863951;97224573.76;179186809.99;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T03:16:00.000Z";"2023-05-29T16:32:00.000Z";0.5227130919;0.5407027184;0.503446241;0.5143124948;15627348.47;152735397.06;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T20:59:00.000Z";"2023-05-28T05:21:00.000Z";0.4895515696;0.529660733;0.4859208752;0.5227066453;24327482.26;155202769.36;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T05:22:00.000Z";"2023-05-27T00:34:00.000Z";0.4803570181;0.492172619;0.4787393414;0.4894004543;6570134.56;145289764;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T14:34:00.000Z";"2023-05-26T01:49:00.000Z";0.4774248797;0.4907368416;0.4751857414;0.4802889116;9544141.77;142561775.44;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T15:17:00.000Z";"2023-05-25T11:45:00.000Z";0.4822542801;0.4878028187;0.4730141664;0.4774498459;8031939.77;141696123.43;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T10:58:00.000Z";"2023-05-24T16:43:00.000Z";0.4917998601;0.4946845355;0.4727581095;0.4822711924;9543722.36;143103810.11;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T23:31:00.000Z";"2023-05-23T01:04:00.000Z";0.4812424665;0.4942273536;0.4781223929;0.4918344587;8392243.4;145917969.84;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T12:19:00.000Z";"2023-05-22T02:05:00.000Z";0.483737536;0.489207989;0.4761393291;0.4814062924;6323253.02;142800766.52;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T09:01:00.000Z";"2023-05-21T21:22:00.000Z";0.4981370367;0.5006029552;0.4786224128;0.4837785775;6410031.41;143481376.34;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T18:28:00.000Z";"2023-05-20T11:55:00.000Z";0.4944033227;0.5025726418;0.4900770176;0.4980876753;5457518.5;147701601.84;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T13:13:00.000Z";"2023-05-19T15:37:00.000Z";0.4922748729;0.496514724;0.4870454825;0.4943461108;5428421.5;146568296.56;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T00:00:00.000Z";"2023-05-18T18:02:00.000Z";0.5122159488;0.5122159488;0.487353824;0.4922246584;7430001.39;145915320.2;"2023-05-18T23:59:59.999Z"
